id,checkpoint,placementPatternIds,probability
201001,1,11002&11003&11004&11005&11006&11007&11008&11009,30
201002,1,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,25
201003,1,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,25
201004,1,14001&14002&14003&14004&14005&14006&14007,0
201005,1,15001&15002,0
201006,1,16001,0
201007,1,11001,10
201008,1,12001,7
201009,1,13001,3
202001,2,11002&11003&11004&11005&11006&11007&11008&11009,30
202002,2,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,25
202003,2,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,25
202004,2,14001&14002&14003&14004&14005&14006&14007,0
202005,2,15001&15002,0
202006,2,16001,0
202007,2,11001,10
202008,2,12001,7
202009,2,13001,3
203001,3,11002&11003&11004&11005&11006&11007&11008&11009,30
203002,3,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,25
203003,3,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,25
203004,3,14001&14002&14003&14004&14005&14006&14007,0
203005,3,15001&15002,0
203006,3,16001,0
203007,3,11001,10
203008,3,12001,7
203009,3,13001,3
204001,4,11002&11003&11004&11005&11006&11007&11008&11009,15
204002,4,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
204003,4,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
204004,4,14001&14002&14003&14004&14005&14006&14007,0
204005,4,15001&15002,0
204006,4,16001,0
204007,4,11001,10
204008,4,12001,7
204009,4,13001,3
205001,5,11002&11003&11004&11005&11006&11007&11008&11009,15
205002,5,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
205003,5,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
205004,5,14001&14002&14003&14004&14005&14006&14007,0
205005,5,15001&15002,0
205006,5,16001,0
205007,5,11001,10
205008,5,12001,7
205009,5,13001,3
206001,6,11002&11003&11004&11005&11006&11007&11008&11009,15
206002,6,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
206003,6,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
206004,6,14001&14002&14003&14004&14005&14006&14007,0
206005,6,15001&15002,0
206006,6,16001,0
206007,6,11001,10
206008,6,12001,7
206009,6,13001,3
207001,7,11002&11003&11004&11005&11006&11007&11008&11009,15
207002,7,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
207003,7,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
207004,7,14001&14002&14003&14004&14005&14006&14007,0
207005,7,15001&15002,0
207006,7,16001,0
207007,7,11001,10
207008,7,12001,7
207009,7,13001,3
208001,8,11002&11003&11004&11005&11006&11007&11008&11009,15
208002,8,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
208003,8,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
208004,8,14001&14002&14003&14004&14005&14006&14007,0
208005,8,15001&15002,0
208006,8,16001,0
208007,8,11001,10
208008,8,12001,7
208009,8,13001,3
209001,9,11002&11003&11004&11005&11006&11007&11008&11009,15
209002,9,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
209003,9,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
209004,9,14001&14002&14003&14004&14005&14006&14007,0
209005,9,15001&15002,0
209006,9,16001,0
209007,9,11001,10
209008,9,12001,7
209009,9,13001,3
210001,10,11002&11003&11004&11005&11006&11007&11008&11009,15
210002,10,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
210003,10,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
210004,10,14001&14002&14003&14004&14005&14006&14007,0
210005,10,15001&15002,0
210006,10,16001,0
210007,10,11001,10
210008,10,12001,7
210009,10,13001,3
211001,11,11002&11003&11004&11005&11006&11007&11008&11009,15
211002,11,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
211003,11,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
211004,11,14001&14002&14003&14004&14005&14006&14007,0
211005,11,15001&15002,0
211006,11,16001,0
211007,11,11001,10
211008,11,12001,7
211009,11,13001,3
212001,12,11002&11003&11004&11005&11006&11007&11008&11009,15
212002,12,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
212003,12,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
212004,12,14001&14002&14003&14004&14005&14006&14007,0
212005,12,15001&15002,0
212006,12,16001,0
212007,12,11001,10
212008,12,12001,7
212009,12,13001,3
213001,13,11002&11003&11004&11005&11006&11007&11008&11009,15
213002,13,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
213003,13,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
213004,13,14001&14002&14003&14004&14005&14006&14007,0
213005,13,15001&15002,0
213006,13,16001,0
213007,13,11001,10
213008,13,12001,7
213009,13,13001,3
214001,14,11002&11003&11004&11005&11006&11007&11008&11009,15
214002,14,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
214003,14,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
214004,14,14001&14002&14003&14004&14005&14006&14007,0
214005,14,15001&15002,0
214006,14,16001,0
214007,14,11001,10
214008,14,12001,7
214009,14,13001,3
215001,15,11002&11003&11004&11005&11006&11007&11008&11009,15
215002,15,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
215003,15,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
215004,15,14001&14002&14003&14004&14005&14006&14007,0
215005,15,15001&15002,0
215006,15,16001,0
215007,15,11001,10
215008,15,12001,7
215009,15,13001,3
216001,16,11002&11003&11004&11005&11006&11007&11008&11009,15
216002,16,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
216003,16,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
216004,16,14001&14002&14003&14004&14005&14006&14007,0
216005,16,15001&15002,0
216006,16,16001,0
216007,16,11001,10
216008,16,12001,7
216009,16,13001,3
217001,17,11002&11003&11004&11005&11006&11007&11008&11009,15
217002,17,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
217003,17,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
217004,17,14001&14002&14003&14004&14005&14006&14007,0
217005,17,15001&15002,0
217006,17,16001,0
217007,17,11001,10
217008,17,12001,7
217009,17,13001,3
218001,18,11002&11003&11004&11005&11006&11007&11008&11009,15
218002,18,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
218003,18,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
218004,18,14001&14002&14003&14004&14005&14006&14007,0
218005,18,15001&15002,0
218006,18,16001,0
218007,18,11001,10
218008,18,12001,7
218009,18,13001,3
219001,19,11002&11003&11004&11005&11006&11007&11008&11009,15
219002,19,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
219003,19,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
219004,19,14001&14002&14003&14004&14005&14006&14007,0
219005,19,15001&15002,0
219006,19,16001,0
219007,19,11001,10
219008,19,12001,7
219009,19,13001,3
220001,20,11002&11003&11004&11005&11006&11007&11008&11009,15
220002,20,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,30
220003,20,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,35
220004,20,14001&14002&14003&14004&14005&14006&14007,0
220005,20,15001&15002,0
220006,20,16001,0
220007,20,11001,10
220008,20,12001,7
220009,20,13001,3
221001,21,11002&11003&11004&11005&11006&11007&11008&11009,12
221002,21,12002&12003&12004&12005&12006&12007&12008&12009&12010&12011&12012&12013&12014&12015&12016,15
221003,21,13002&13003&13004&13005&13006&13007&13008&13009&13010&13011&13012&13013&13014&13015&13016&13017,25
221004,21,14001&14002&14003&14004&14005&14006&14007,15
221005,21,15001&15002,10
221006,21,16001,5
221007,21,11001,8
221008,21,12001,7
221009,21,13001,3