id,checkpoint,monsterId,probability
C011001,1,1001,0.9
C012001,1,2001,0.1
C012002,1,2002,0
C012003,1,2003,0
C021001,2,1001,0.85
C022001,2,2001,0.1
C022002,2,2002,0.05
C022003,2,2003,0
C024001,2,4001,0
C031001,3,1001,0.8
C032001,3,2001,0.1
C032002,3,2002,0.1
C032003,3,2003,0
C041001,4,1001,0.75
C042001,4,2001,0.1
C042002,4,2002,0.1
C042003,4,2003,0.05
C051001,5,1001,0.7
C052001,5,2001,0.1
C052002,5,2002,0.1
C052003,5,2003,0.1
C061001,6,1001,0.7
C062001,6,2001,0.1
C062002,6,2002,0.1
C062003,6,2003,0.1
C071001,7,1001,0.65
C072001,7,2001,0.15
C072002,7,2002,0.1
C072003,7,2003,0.1
C081001,8,1001,0.65
C082001,8,2001,0.15
C082002,8,2002,0.1
C082003,8,2003,0.1
C091001,9,1001,0.6
C092001,9,2001,0.15
C092002,9,2002,0.15
C092003,9,2003,0.1
C101001,10,1001,0.55
C102001,10,2001,0.15
C102002,10,2002,0.15
C102003,10,2003,0.15
C111001,11,1001,0.55
C112001,11,2001,0.15
C112002,11,2002,0.15
C112003,11,2003,0.15
C121001,12,1001,0.5
C122001,12,2001,0.2
C122002,12,2002,0.15
C122003,12,2003,0.15
C131001,13,1001,0.3
C132001,13,2001,0.2
C132002,13,2002,0.2
C132003,13,2003,0.15
C141001,14,1001,0.4
C142001,14,2001,0.2
C142002,14,2002,0.2
C142003,14,2003,0.2
C151001,15,1001,0.4
C152001,15,2001,0.2
C152002,15,2002,0.2
C152003,15,2003,0.2
C161001,16,1001,0.4
C162001,16,2001,0.2
C162002,16,2002,0.2
C162003,16,2003,0.2
C171001,17,1001,0.4
C172001,17,2001,0.2
C172002,17,2002,0.2
C172003,17,2003,0.2
C181001,18,1001,0.4
C182001,18,2001,0.2
C182002,18,2002,0.2
C182003,18,2003,0.2
C191001,19,1001,0.4
C192001,19,2001,0.2
C192002,19,2002,0.2
C192003,19,2003,0.2
C201001,20,1001,0.4
C202001,20,2001,0.2
C202002,20,2002,0.2
C202003,20,2003,0.2
C211001,21,1001,0.4
C212001,21,2001,0.2
C212002,21,2002,0.2
C212003,21,2003,0.2