id,level,exp,cumulative_exp,dia,coin,potion,heart
L001,1,0,0,100,1000,0,0
L002,2,50,50,30,200,0,0
L003,3,100,150,30,300,0,0
L004,4,150,300,30,400,0,0
L005,5,200,500,30,500,1,0
L006,6,200,700,30,600,0,0
L007,7,200,900,50,700,0,0
L008,8,200,1100,50,800,0,0
L009,9,200,1300,50,900,0,0
L010,10,200,1500,50,1000,0,1
L011,11,400,1900,100,1100,0,0
L012,12,600,2500,100,1200,0,0
L013,13,800,3300,100,1300,2,0
L014,14,1000,4300,100,1400,0,0
L015,15,1200,5500,100,1500,0,0
L016,16,1400,6900,100,1600,0,0
L017,17,1600,8500,100,1700,0,0
L018,18,1800,10300,100,1800,0,0
L019,19,2000,12300,100,1900,0,0
L020,20,2200,14500,100,2000,0,1
L021,21,2400,16900,100,2100,0,0
L022,22,2600,19500,100,2200,0,0
L023,23,2800,22300,100,2300,3,0
L024,24,3000,25300,100,2400,0,0
L025,25,3200,28500,100,2500,0,0
L026,26,3400,31900,100,2600,0,0
L027,27,3600,35500,100,2700,0,0
L028,28,3800,39300,100,2800,0,0
L029,29,4000,43300,100,2900,0,0
L030,30,4200,47500,100,3000,0,1
L031,31,4400,51900,150,3100,0,0
L032,32,4600,56500,150,3200,0,0
L033,33,4800,61300,150,3300,0,0
L034,34,5000,66300,150,3400,0,0
L035,35,5200,71500,150,3500,0,0
L036,36,5400,76900,150,3600,0,0
L037,37,5600,82500,150,3700,0,0
L038,38,5800,88300,150,3800,0,0
L039,39,6000,94300,150,3900,0,0
L040,40,6200,100500,150,4000,0,1
L041,41,6400,106900,200,4100,0,0
L042,42,6600,113500,200,4200,0,0
L043,43,6800,120300,200,4300,0,0
L044,44,7000,127300,200,4400,0,0
L045,45,7200,134500,200,4500,0,0
L046,46,7400,141900,200,4600,0,0
L047,47,7600,149500,200,4700,0,0
L048,48,7800,157300,200,4800,0,0
L049,49,8000,165300,200,4900,0,0
L050,50,8200,173500,200,5000,0,1
L051,51,8700,182200,200,5100,0,0
L052,52,9200,191400,200,5200,0,0
L053,53,9700,201100,200,5300,0,0
L054,54,10200,211300,200,5400,0,0
L055,55,10700,222000,200,5500,0,0
L056,56,11200,233200,200,5600,0,0
L057,57,11700,244900,200,5700,0,0
L058,58,12200,257100,200,5800,0,0
L059,59,12700,269800,200,5900,0,0
L060,60,13200,283000,200,6000,0,1
L061,61,13700,296700,200,6100,0,0
L062,62,14200,310900,200,6200,0,0
L063,63,14700,325600,200,6300,0,0
L064,64,15200,340800,200,6400,0,0
L065,65,15700,356500,200,6500,0,0
L066,66,16200,372700,200,6600,0,0
L067,67,16700,389400,200,6700,0,0
L068,68,17200,406600,200,6800,0,0
L069,69,17700,424300,200,6900,0,0
L070,70,18200,442500,200,7000,0,1
L071,71,18700,461200,200,7100,0,0
L072,72,19200,480400,200,7200,0,0
L073,73,19700,500100,200,7300,0,0
L074,74,20200,520300,200,7400,0,0
L075,75,20700,541000,200,7500,0,0
L076,76,21200,562200,200,7600,0,0
L077,77,21700,583900,200,7700,0,0
L078,78,22200,606100,200,7800,0,0
L079,79,22700,628800,200,7900,0,0
L080,80,23200,652000,200,8000,0,1
L081,81,23700,675700,200,8100,0,0
L082,82,24200,699900,200,8200,0,0
L083,83,24700,724600,200,8300,0,0
L084,84,25200,749800,200,8400,0,0
L085,85,25700,775500,200,8500,0,0
L086,86,26200,801700,200,8600,0,0
L087,87,26700,828400,200,8700,0,0
L088,88,27200,855600,200,8800,0,0
L089,89,27700,883300,200,8900,0,0
L090,90,28200,911500,200,9000,0,1
L091,91,28700,940200,200,9100,0,0
L092,92,29200,969400,200,9200,0,0
L093,93,29700,999100,200,9300,0,0
L094,94,30200,1029300,200,9400,0,0
L095,95,30700,1060000,200,9500,0,0
L096,96,31200,1091200,200,9600,0,0
L097,97,31700,1122900,200,9700,0,0
L098,98,32200,1155100,200,9800,0,0
L099,99,32700,1187800,200,9900,0,0
L100,100,33200,1221000,200,10000,0,1